"SNPnames" "Corr.All" "FST.All" "s_high" "SNPIncluded" "He.LS" "He_samp" "log.bf" "rho" "xtx" "TW.Zscore" "Md" "Hd" "Kd" "Nd"
"1364654697_630" -0.0408599234341954 0.0113833573569522 0 TRUE 0.0957981804074839 0.100977777777778 -1.22685010917362 -0.17621 37.679 1.55863 3.37901340317428 3.7544110157145 14.8481455387488 0.925392504168433
"1364589297_836" 0.304730572112303 0.149456724279855 0 TRUE 0.45374239069293 0.464444444444444 -0.993191791507421 -0.024106 44.435 1.39942 3.81442253772071 4.5380378045417 14.8174473814476 0.868160294768051
"1364682080_878" 0.136981100360927 0.0255472475801632 0 TRUE 0.464823097022832 0.4422 -1.20734221155096 0.040574 31.341 2.73025 2.54090810485584 2.81656754904814 10.5325725726206 0.175713122134022
"1364588222_939" -0.233156439075572 0.123034577557312 0 TRUE 0.232235908527808 0.24795 -1.14383321713388 -0.17248 39.429 0.130917 3.36279607651442 3.88036816511726 16.1610815045334 0.761033264612527
"1364627416_691" -0.298235380056975 0.0225470386412324 0 TRUE 0.133812261493817 0.106911111111111 -1.15126297049925 -0.096081 37.799 0.225837 2.27291776149002 2.88229251279884 10.7171178672225 0.181423991010909
"1364581672_885" 0.000300793893875141 0.0342600838780841 0 TRUE 0.286298539531723 0.257327777777778 -1.32097205647412 -0.0044915 30.708 0.0916788 2.7295198816856 2.14634253979982 6.61280744589761 0.162227367824167
"1364670268_790" -0.106715184305278 0.0319651860169252 0 TRUE 0.302348251943854 0.299444444444444 -1.21087779506659 -0.053641 31.9 1.76423 1.86237858379385 2.22969458881145 8.127454849169 0.145128053521592
"1364585487_465" -0.281489236791668 0.0373051295971759 0 TRUE 0.277806669438249 0.26195 -0.617514676513445 -0.057872 35.274 3.93081 5.41590019437218 5.74746422275123 13.1344593007996 0.753307835694836
"1364567615_256" -0.409930820592878 0.0209391841606512 0 TRUE 0.494196748240032 0.497311111111111 -0.894013204478527 -0.040684 29.156 0.791794 2.61899367009177 3.39122173984199 9.65446573405961 0.285762730886615
"1364659845_793" -0.0322378772030833 0.0740555665632179 0 TRUE 0.457468483740834 0.452977777777778 -1.08652524150968 0.013107 32.227 1.50454 0.579795667713915 2.06638473716587 6.79301278325721 0.203991128356885
"1364596034_693" -0.0346414807822673 0.0214673299583375 0 TRUE 0.304331756505663 0.2952 -1.2983974799767 0.078115 33.656 0.833486 2.16600791223804 1.94986347315421 7.05669478783974 0.215294153308921
"1364677091_25" -0.111180357032771 0.0653733188825256 0 TRUE 0.458889709526951 0.467911111111111 -1.002002363592 0.07119 32.921 1.61873 1.31067817678753 2.60274280454263 7.59323003951196 0.256544663575262
"1364673021_115" 0.291981309521768 0.0480696962779838 0 TRUE 0.252400607719711 0.255 -1.26679470734319 0.078979 35.38 1.30602 1.9517277210674 2.14385151258896 8.25504381849246 0.301357317446048
"1364603062_703" -0.354685799243666 0.0214803952398682 0 TRUE 0.239291076075636 0.250311111111111 -1.0950952019793 0.040838 33.226 0.206613 1.53420108049288 2.24125770586526 6.77287753863745 0.189025286350035
"1364569180_972" 0.185109393975957 0.0489525838973049 0 TRUE 0.198109282423485 0.2262 -1.15139834524321 0.12721 36.87 1.46653 2.0199855894744 2.69689834881061 9.93537367875308 0.156447067399632
"1364616337_97" -0.228624394943616 0.031232862547078 0 TRUE 0.0954160464442997 0.0979944444444445 -1.1154651776315 -0.068947 33.847 1.69214 1.34968387211452 2.36524478652187 8.48946435535831 0.29754484191515
"1364636761_290" -0.290929774816582 0.0257491406553795 0 TRUE 0.169719600837719 0.177327777777778 -1.18647905629425 0.012273 33.269 1.34044 0.950654474306693 1.77683310681352 6.65035393797575 0.157137603188718
"1364620555_657" -0.297447434272089 0.0679223219895718 0 TRUE 0.476579396924306 0.487727777777778 -1.2276416145488 0.022818 34.628 0.76226 1.32903261434825 1.70799601808988 6.39169835637276 0.238695268444341
"1364573730_700" -0.156041099986507 0.0592077141429091 0 TRUE 0.33475994548194 0.350577777777778 -0.622784843736939 -0.016547 34.206 3.43041 4.91755458942914 5.31055225107642 12.2861453747887 0.690252669539096
"1364573933_776" -0.0781752133347517 0.239786508837515 0 TRUE 0.444584096802201 0.44555 -1.26506422472581 -0.082417 42.674 0.0929271 3.59841241166887 3.86484250432223 14.7908634272935 0.252382792619604
"1364623369_995" 0.142199967211168 0.0118645304525544 0 TRUE 0.42274778387548 0.433994444444444 -1.17456089903366 0.034586 30.513 0.0822641 2.09304986569316 2.1200376130083 7.18220690449204 0.204894506077507
"1364565816_574" 0.0186619948891487 0.0234646408057514 0 TRUE 0.107039778005059 0.1128 -1.15506950588612 0.013058 33.375 0.226119 1.3884672063196 1.90571143317582 6.39860770051333 0.178194778911835
"1364646758_901" 0.100255871981859 0.0914097484577188 0 TRUE 0.499999515836031 0.497777777777778 -1.07192691567736 0.027631 34.572 0.903483 0.683606309508256 2.1708369714552 6.45951851684436 0.277286460327297
"1364692535_951" -0.0369588626257979 0.0296337333833292 0 TRUE 0.446483477963106 0.444444444444444 -1.09731192131508 0.029839 31.791 1.7356 0.921742732326362 2.13124713398434 7.34055989610581 0.138175482513883
"1364579529_420" 0.213756928028028 0.115325524132123 0 TRUE 0.488462678425381 0.476527777777778 -1.18254701950476 0.093175 34.299 1.79961 1.65293273209504 2.26108004975521 8.54353796892887 0.284266921360281
"1364620430_393" -0.281141995216559 0.0165516832213867 0 TRUE 0.450859302315967 0.461727777777778 -1.16351131407092 0.023823 30.444 0.862026 1.44453421973608 1.82163151547077 6.44191806269613 0.115037083457677
"1364604974_119" -0.132069810537994 0.0639175679289611 0 TRUE 0.477788993787417 0.480661111111111 -1.17701511677657 -0.00359 36.184 0.81484 1.12702273506049 1.99651627952647 7.22047974071713 0.121850422754398
"1364621667_141" -0.341072264277169 0.0281570764552321 0 TRUE 0.278940446891855 0.279994444444444 -0.40206360635826 -0.10806 36.908 2.52414 6.93170555205609 6.93986212352351 13.5420587125553 0.560016231468972
"1364607309_727" 0.222537195027896 0.13050301275456 0 TRUE 0.367637106254459 0.363061111111111 -1.28149000730232 0.037089 42.438 1.52856 3.38286286531771 3.6828429653707 14.4262871758354 0.497029150222726
"1364590375_218" 0.280100772346827 0.0438831154629632 0 TRUE 0.300012829092425 0.271061111111111 -1.28613160871778 0.070947 33.656 0.95867 2.00731471333333 1.8868313585883 6.97205766684708 0.114755453642238
"1364618510_934" -0.27484617433632 0.0279085831538734 0 TRUE 0.27894171542468 0.303644444444444 -1.17485961084088 0.010241 33.474 0.258298 1.39621084522627 1.82088968849235 6.30916233425137 0.0977508015917811
"1364628254_672" 0.125343410132848 0.00984606552494226 0 TRUE 0.218032303335012 0.223727777777778 -1.22504531091986 0.084274 31.459 0.327308 2.18177972565114 2.04739383022365 7.40958181207848 0.249570745327167
"1364631287_49" 0.0389271409742986 0.0630060939956237 0 TRUE 0.46893206686343 0.455 -1.23417503800355 0.010472 30.511 1.90362 2.07561635220213 2.20556939712906 8.195454443272 0.238351335104904
"1364573999_878" 0.132760571180416 0.0193627727645341 0 TRUE 0.414668283935523 0.42395 -1.10222450430872 -0.040499 30.999 2.17449 1.680011967061 2.48151453025725 8.60705131131666 0.135419059126919
"1364598740_404" 0.215835580465423 0.207109674918649 0 TRUE 0.456781092368799 0.461727777777778 -1.34966333056545 0.045716 45.392 0.615384 4.35300735464725 4.49466321032697 15.3763991294793 0.75103061765256
"1364576095_399" -0.123165287713252 0.0124675613078719 0 TRUE 0.28284118210939 0.286577777777778 -1.25623945167465 0.10706 32.22 1.27899 2.16491632220228 2.14617558002592 8.08271275870906 0.23560890791971
"1364574481_377" -0.189377843331565 0.0158021149396758 0 TRUE 0.187447187310989 0.141577777777778 -1.15830273728558 0.17845 32.761 0.862705 2.61150729330598 2.96023511289676 11.8620011242357 0.432320862605446
"1364665400_974" 0.0906017060856137 0.0202201242655181 0 TRUE 0.470991457930901 0.462644444444444 -1.00688133941718 0.014374 31.822 0.138432 1.99430852809362 2.76579851383063 7.51189602425465 0.31074993796511
"1364628996_220" -0.0351280218299434 0.0745517184425913 0 TRUE 0.125529309696538 0.12155 -0.993191791507421 0.0052807 34.975 1.0791 1.14625698427473 2.57848782578334 6.9567902112665 0.252912373523441
"1364635883_289" -0.13558701784214 0.0286299019991093 0 TRUE 0.312793378916074 0.323977777777778 -1.22981834949568 0.049929 31.356 0.00162402 2.26500568698161 2.03238402965965 7.09890908547631 0.213075058368237
"1364585560_875" -0.1803833187167 0.0326326421210549 0 TRUE 0.284828051431537 0.266527777777778 -0.980260767325295 -0.070666 33.248 1.39926 1.52212265219012 2.69171379239935 8.09910908545772 0.228042596894211
"1364595067_464" 0.112039468398385 0.0291976701956841 0 TRUE 0.433552977493018 0.437577777777778 -1.11646915667599 -0.012128 30.755 1.72438 1.23380770520058 2.15462420781741 7.58756368281855 0.266180822818672
"1364581588_713" 0.391270325615457 0.0506739127206536 0 TRUE 0.346150156918453 0.345061111111111 -1.25184299513617 0.1252 32.233 1.46985 2.33423126294573 2.35901591763513 8.86128201940002 0.192992962513165
"1364689373_703" -0.217820728099415 0.0232179154566193 0 TRUE 0.122285580152372 0.133061111111111 -1.18939116690143 0.16776 33.901 0.847133 2.48621041314109 2.77391494910885 10.7822992761381 0.481153592390649
"1364573692_476" -0.138315985498364 0.135763165789715 0 TRUE 0.413892028403546 0.392661111111111 -1.24121675045413 0.04578 38.659 0.684066 2.10707444513443 2.44758847885095 9.16961190478201 0.341638725446109
"1364660658_254" 0.507940677035317 0.0364749116698253 0 TRUE 0.497827272870102 0.499644444444444 -1.24705314659161 0.056015 33.106 1.27459 1.63790105494985 1.81138559119601 6.91785032698374 0.185735695856027
"1364656410_746" 0.196473483761133 0.0117247872901944 0 TRUE 0.29098130097336 0.235977777777778 -1.28172257459025 -0.061631 32.42 0.899949 2.14284077152347 2.04288079318195 7.26972058931515 0.187911860895599
"1364624222_860" 0.404652299791862 0.0314707991752065 0 TRUE 0.148897168248981 0.177327777777778 -1.28798199954875 -0.05969 32.408 0.48292 2.25166906879067 2.0129797988436 7.09573922011274 0.131213372276672
"1364628094_425" -0.502918052634308 0.039397266580446 0 TRUE 0.498048816994425 0.499327777777778 -1.2925746128622 0.0068169 30.288 0.496959 2.40570123468123 1.89344825304409 6.29756330610558 0.0681934625912234
"1364576307_995" -0.48700727036531 0.0277889453651901 0 TRUE 0.122197024045256 0.127327777777778 -0.877161805910734 -0.0023113 37.988 1.64784 2.62240828045278 3.61513606949092 9.79349723169677 0.53229103758856
"1364616063_990" -0.136014475320357 0.0423070493084996 0 TRUE 0.212620539738553 0.21875 -1.30760258341796 -0.097929 33.028 0.138831 2.73829469360149 2.53229663948249 9.01883359120993 0.118842023317632
"1364607759_793" 0.165360952980569 0.0181220891798475 0 TRUE 0.300615405858395 0.303644444444444 -1.109741103347 -0.076042 31.533 1.21983 1.40417428750094 2.25424576688702 7.9183895677542 0.190392163211474
"1364565578_659" 0.136584538599583 0.0375338934962317 0 TRUE 0.448431719079713 0.46875 -1.2829039441634 0.085913 31.881 0.770428 2.26517097039568 1.97674111367229 7.15289701745299 0.087510525466098
"1364659035_909" -0.118676324853394 0.016599912661647 0 TRUE 0.339069090240256 0.315977777777778 -1.23160611933024 -0.090568 32.949 1.43665 2.08375384341451 2.37002569539106 8.74638076679369 0.232128969498671
"1364588756_308" 0.197297014195169 0.0576126086674586 0 TRUE 0.212711830778637 0.245577777777778 -1.27672497949424 0.072525 32.73 0.302451 2.23932802686113 1.9002853079593 6.78891242663548 0.176852547427074
"1364601042_634" -0.0924848905550338 0.0154134102019341 0 TRUE 0.258629057605781 0.250311111111111 -1.30611483494648 0.030602 34.089 0.499924 2.09864804965293 1.79085328736919 6.32890418776685 0.205203928867447
"1364651325_595" 0.37901661592091 0.0356836409704582 0 TRUE 0.499718849364673 0.49995 -1.23486066821605 -0.004063 33.183 0.645005 1.47208444187732 1.62331927013641 6.00973235048722 0.113337854398442
"1364618074_548" -0.410247910302887 0.0440391887292971 0 TRUE 0.394042539234124 0.395727777777778 -1.32616842925528 -0.0068005 34.941 1.4203 2.34283821768645 2.29976712650544 8.19586610076618 0.0985134753134367
"1364682678_650" 0.270353680451535 0.0210415307781111 0 TRUE 0.496189190740438 0.49755 -1.34943023053602 -0.0028125 28.45 0.110716 3.33885940902649 2.80073529956786 8.05675994897779 0.144665668160982
"1364615448_345" -0.108944991696648 0.0501669525159094 0 TRUE 0.129390713792297 0.1472 -1.33514187103423 0.074923 34.451 0.0966666 2.6768745777466 2.24914294389994 7.64287765019614 0.214646694460679
"1364573892_138" 0.124707542966924 0.0151894748793021 0 TRUE 0.464576113010857 0.4712 -1.06865910962034 0.073183 29.384 2.50574 2.22160881379541 2.91848988989928 10.813793122362 0.404402056242871
"1364686402_439" -0.315055687501713 0.110178485677357 0 TRUE 0.442136934354927 0.4422 -0.574906166034558 -0.12426 36.553 1.97076 5.39512979854661 5.62258976409056 12.2869843327492 0.453905544050858
"1364655256_27" 0.321543862954847 0.0240249862405675 0 TRUE 0.193648338567722 0.190577777777778 -0.779944239748659 0.096034 37.879 2.14476 3.69679264333121 4.48578389585765 11.3396559441114 0.69426911363715
"1364616127_574" -0.305349584872163 0.0209167763905385 0 TRUE 0.297998721942481 0.3078 -1.25963731050576 0.10622 33.126 0.867885 2.12351723839418 2.05911538647258 7.75974839235693 0.155667356655244
"1364663851_960" 0.0409105843545855 0.0406542190981115 0 TRUE 0.177983399774585 0.152777777777778 -1.3329301423437 -0.093606 33.942 0.659587 2.72636134633161 2.53128246632719 8.68689701611925 0.105363861065482
"1364628449_454" 0.254196677215372 0.0428481662332052 0 TRUE 0.497344909364373 0.499861111111111 -1.31642168157728 -0.026724 31.738 0.819696 2.34221087985161 1.97283866042937 6.46746086565195 0.211054193467748
"1364576526_843" -0.1606280095016 0.0426829500239365 0 TRUE 0.356647645109415 0.350577777777778 -0.820735535660975 -0.08267 31.941 4.90643 5.23380258905948 5.64035111704608 15.2582443280177 0.849386113848216
"1364568421_864" 0.0904481364627237 0.0155432662353783 0 TRUE 0.339370462487824 0.352394444444444 -1.26858047342626 0.051559 31.151 0.28704 2.29290073579929 1.85862896501184 6.51374692956828 0.113301222632078
"1364596921_376" -0.27614207961464 0.0283201957834081 0 TRUE 0.187258427423639 0.18795 -1.33587534967706 0.039274 34.059 0.282316 2.45489204069472 1.98528580331367 6.57635302916736 0.174496599607627
"1364686901_47" -0.129680335505902 0.0104165781632165 0 TRUE 0.224684145420407 0.266527777777778 -0.488330498181869 -0.1862 33.527 3.79473 6.74309748351383 6.86732697274066 15.5406025637394 0.844202996980617
"1364621449_676" 0.0215014437466833 0.0458894709411549 0 TRUE 0.396330788936498 0.417311111111111 -1.19431567588862 0.020404 34.338 0.487871 1.25021606091397 1.7423453589186 6.23359978794713 0.18205905590072
"1364615843_618" 0.0858436314006228 0.118186439078055 0 TRUE 0.357780940802946 0.368244444444444 -0.660767251701039 -0.041808 34.474 2.1376 4.20344187838097 4.62454251926891 10.0077251182173 0.440049598082648
"1364584928_675" -0.30192733851215 0.0937423444161265 0 TRUE 0.200100298333718 0.198394444444444 -1.15689809074434 -0.10646 38.537 0.0702951 2.59122043219245 3.14506479284512 12.060125028008 0.328997709386502
"1364602451_349" -0.263961020541969 0.0194969948977191 0 TRUE 0.145197948452401 0.166527777777778 -1.30003226530619 0.092917 31.003 0.303715 2.73383049059018 2.29712354060194 7.96701306180577 0.242947562628066
"1364569008_228" -0.249562206194859 0.0307394694521074 0 TRUE 0.245329358768942 0.250311111111111 -1.10370532097465 -0.042314 32.763 2.04889 1.37895798048579 2.38524521159338 8.32297547499688 0.277999243595192
"1364576348_434" -0.251688805956797 0.0247543052707935 0 TRUE 0.499449046288623 0.499861111111111 -1.33543323346335 0.051034 29.779 0.847593 2.82133597623722 2.33468507242731 7.26012051349952 0.232713742598434
"1364576189_281" 0.127021020231025 0.0612399319604516 0 TRUE 0.491843473391921 0.489244444444444 -0.984891839354163 0.028661 32.914 0.0462528 2.17696879607048 2.98359958817073 7.97836295421008 0.23584706683375
"1364649502_376" -0.0436607628290921 0.0230489637437061 0 TRUE 0.499393040136788 0.498577777777778 -1.23975851032056 0.008763 31.671 1.02437 1.60555109528803 1.65792243666443 6.1619675729296 0.168879305032532
"1364590957_662" -0.368051244347215 0.0248219662095502 0 TRUE 0.486693679260589 0.4872 -1.02556200080748 -0.069649 30.419 3.26365 3.01914012934692 3.57457067090542 11.1846960623895 0.323616488219644
"1364624532_784" 0.0833992827484077 0.0140723113109629 0 TRUE 0.264584578616682 0.24795 -1.25790359769676 0.010641 32.329 0.411878 1.85925183598736 1.63505574422799 5.89386119843108 0.207701042106195
"1364598941_31" -0.172679493913138 0.0140313538840584 0 TRUE 0.484733095169504 0.49395 -0.836868453965052 -0.056355 28.566 1.18983 3.02035619526557 3.75961949069088 11.142511471125 0.608993916237695
"1364619925_663" -0.269276564211145 0.0751898086913717 0 TRUE 0.487352811576281 0.491111111111111 -1.23802708144706 -0.081918 31.484 1.56576 2.22506843493016 2.40177507023607 8.62287231350297 0.301050490917282
"1364670073_686" 0.0601648101259477 0.0370105300830751 0 TRUE 0.483173796135172 0.475061111111111 -1.11427136848237 0.019294 30.206 0.154693 1.96807290681907 2.317431771592 7.38646287779139 0.207521860528384
"1364577081_847" -0.106533890295344 0.210862649136952 0 TRUE 0.427763282680415 0.43875 -1.24302936288351 -0.10259 43.003 3.8824 5.62821627968365 5.90706327111881 20.0823935176617 0.718509570649515
